2139	0.409091	0.113636	0.0681818	0.363636	0.0454545	
2140	0.2	0.2	0.2	0.2	0.2	
2141	0.2	0.2	0.2	0.2	0.2	
2142	0.2	0.2	0.2	0.2	0.2	
2143	0.2	0.2	0.2	0.2	0.2	
2144	0.2	0.2	0.2	0.2	0.2	
2145	0.2	0.2	0.2	0.2	0.2	
2146	0.2	0.2	0.2	0.2	0.2	
2147	0.2	0.2	0.2	0.2	0.2	
2148	0.2	0.2	0.2	0.2	0.2	
2149	0.2	0.2	0.2	0.2	0.2	
2150	0.315789	0.0526316	0.105263	0.263158	0.263158	
2151	0.2	0.2	0.2	0.2	0.2	
2152	0.2	0.2	0.2	0.2	0.2	
2153	0.403846	0.0384615	0.0384615	0.326923	0.192308	
2154	0.2	0.2	0.2	0.2	0.2	
2155	0.2	0.2	0.2	0.2	0.2	
2156	0.2	0.2	0.2	0.2	0.2	
2157	0.2	0.2	0.2	0.2	0.2	
2158	0.2	0.2	0.2	0.2	0.2	
2159	0.2	0.2	0.2	0.2	0.2	
2160	0.2	0.2	0.2	0.2	0.2	
2161	0.2	0.2	0.2	0.2	0.2	
2162	0.2	0.2	0.2	0.2	0.2	
2163	0.2	0.2	0.2	0.2	0.2	
2164	0.2	0.2	0.2	0.2	0.2	
2165	0.2	0.2	0.2	0.2	0.2	
2166	0.2	0.2	0.2	0.2	0.2	
2167	0.2	0.2	0.2	0.2	0.2	
2168	0.2	0.2	0.2	0.2	0.2	
2169	0.2	0.2	0.2	0.2	0.2	
2170	0.2	0.2	0.2	0.2	0.2	
2171	0.2	0.2	0.2	0.2	0.2	
2172	0.333333	0.166667	0.166667	0.166667	0.166667	
2173	0.2	0.2	0.2	0.2	0.2	
2174	0.2	0.2	0.2	0.2	0.2	
2175	0.2	0.2	0.2	0.2	0.2	
2176	0.2	0.2	0.2	0.2	0.2	
2177	0.2	0.2	0.2	0.2	0.2	
2178	0.2	0.2	0.2	0.2	0.2	
2179	0.2	0.2	0.2	0.2	0.2	
2180	0.2	0.2	0.2	0.2	0.2	
2181	0.2	0.2	0.2	0.2	0.2	
2182	0.2	0.2	0.2	0.2	0.2	
2183	0.25	0.333333	0.0833333	0.222222	0.111111	
2184	0.2	0.2	0.2	0.2	0.2	
2185	0.2	0.2	0.2	0.2	0.2	
2186	0.2	0.2	0.2	0.2	0.2	
2187	0.2	0.2	0.2	0.2	0.2	
2188	0.2	0.2	0.2	0.2	0.2	
2189	0.0625	0.0625	0.479167	0.354167	0.0416667	
2190	0.2	0.2	0.2	0.2	0.2	
2191	0.2	0.2	0.2	0.2	0.2	
2192	0.2	0.2	0.2	0.2	0.2	
2193	0.2	0.2	0.2	0.2	0.2	
2194	0.2	0.2	0.2	0.2	0.2	
2195	0.2	0.2	0.2	0.2	0.2	
2196	0.2	0.2	0.2	0.2	0.2	
2197	0.2	0.2	0.2	0.2	0.2	
2198	0.2	0.2	0.2	0.2	0.2	
2199	0.176471	0.470588	0.117647	0.176471	0.0588235	
2200	0.2	0.2	0.2	0.2	0.2	
2201	0.2	0.2	0.2	0.2	0.2	
2202	0.2	0.2	0.2	0.2	0.2	
2203	0.2	0.2	0.2	0.2	0.2	
2204	0.2	0.2	0.2	0.2	0.2	
2205	0.2	0.2	0.2	0.2	0.2	
2206	0.2	0.2	0.2	0.2	0.2	
2207	0.2	0.2	0.2	0.2	0.2	
2208	0.2	0.2	0.2	0.2	0.2	
2209	0.2	0.2	0.2	0.2	0.2	
2210	0.2	0.2	0.2	0.2	0.2	
2211	0.2	0.2	0.2	0.2	0.2	
2212	0.2	0.2	0.2	0.2	0.2	
2213	0.2	0.2	0.2	0.2	0.2	
2214	0.2	0.2	0.2	0.2	0.2	
2215	0.2	0.2	0.2	0.2	0.2	
2216	0.2	0.2	0.2	0.2	0.2	
2217	0.2	0.2	0.2	0.2	0.2	
2218	0.2	0.2	0.2	0.2	0.2	
2219	0.2	0.2	0.2	0.2	0.2	
2220	0.2	0.2	0.2	0.2	0.2	
2221	0.2	0.2	0.2	0.2	0.2	
2222	0.2	0.2	0.2	0.2	0.2	
2223	0.2	0.2	0.2	0.2	0.2	
2224	0.2	0.2	0.2	0.2	0.2	
2225	0.2	0.2	0.2	0.2	0.2	
2226	0.2	0.2	0.2	0.2	0.2	
2227	0.2	0.2	0.2	0.2	0.2	
2228	0.2	0.2	0.2	0.2	0.2	
2229	0.2	0.2	0.2	0.2	0.2	
2230	0.2	0.2	0.2	0.2	0.2	
2231	0.2	0.2	0.2	0.2	0.2	
2232	0.2	0.2	0.2	0.2	0.2	
2233	0.2	0.2	0.2	0.2	0.2	
2234	0.2	0.2	0.2	0.2	0.2	
2235	0.2	0.2	0.2	0.2	0.2	
2236	0.2	0.2	0.2	0.2	0.2	
2237	0.2	0.2	0.2	0.2	0.2	
2238	0.2	0.2	0.2	0.2	0.2	
2239	0.2	0.2	0.2	0.2	0.2	
2240	0.2	0.2	0.2	0.2	0.2	
2241	0.2	0.2	0.2	0.2	0.2	
2242	0.2	0.2	0.2	0.2	0.2	
2243	0.2	0.2	0.2	0.2	0.2	
2244	0.2	0.2	0.2	0.2	0.2	
2245	0.2	0.2	0.2	0.2	0.2	
2246	0.2	0.2	0.2	0.2	0.2	
2247	0.2	0.2	0.2	0.2	0.2	
2248	0.2	0.2	0.2	0.2	0.2	
2249	0.2	0.2	0.2	0.2	0.2	
2250	0.2	0.2	0.2	0.2	0.2	
2251	0.2	0.2	0.2	0.2	0.2	
2252	0.2	0.2	0.2	0.2	0.2	
2253	0.2	0.2	0.2	0.2	0.2	
2254	0.432432	0.162162	0.0810811	0.189189	0.135135	
2255	0.2	0.2	0.2	0.2	0.2	
2256	0.2	0.2	0.2	0.2	0.2	
2257	0.2	0.2	0.2	0.2	0.2	
2258	0.2	0.2	0.2	0.2	0.2	
2259	0.2	0.2	0.2	0.2	0.2	
2260	0.2	0.2	0.2	0.2	0.2	
2261	0.2	0.2	0.2	0.2	0.2	
2262	0.2	0.2	0.2	0.2	0.2	
2263	0.2	0.2	0.2	0.2	0.2	
2264	0.2	0.2	0.2	0.2	0.2	
2265	0.2	0.2	0.2	0.2	0.2	
2266	0.2	0.2	0.2	0.2	0.2	
2267	0.2	0.2	0.2	0.2	0.2	
2268	0.272727	0.272727	0.181818	0.0909091	0.181818	
2269	0.157895	0.157895	0.0526316	0.421053	0.210526	
2270	0.142857	0.214286	0.0714286	0.5	0.0714286	
2271	0.2	0.2	0.2	0.2	0.2	
2272	0.2	0.2	0.2	0.2	0.2	
2273	0.2	0.2	0.2	0.2	0.2	
2274	0.319149	0.106383	0.234043	0.276596	0.0638298	
2275	0.2	0.2	0.2	0.2	0.2	
2276	0.2	0.2	0.2	0.2	0.2	
2277	0.2	0.2	0.2	0.2	0.2	
2278	0.2	0.2	0.2	0.2	0.2	
2279	0.2	0.2	0.2	0.2	0.2	
2280	0.2	0.2	0.2	0.2	0.2	
2281	0.183333	0.1	0.0666667	0.05	0.6	
2282	0.2	0.2	0.2	0.2	0.2	
2283	0.2	0.2	0.2	0.2	0.2	
2284	0.2	0.2	0.2	0.2	0.2	
2285	0.2	0.2	0.2	0.2	0.2	
2286	0.2	0.2	0.2	0.2	0.2	
2287	0.2	0.2	0.2	0.2	0.2	
2288	0.2	0.2	0.2	0.2	0.2	
2289	0.2	0.2	0.2	0.2	0.2	
2290	0.2	0.2	0.2	0.2	0.2	
2291	0.2	0.2	0.2	0.2	0.2	
2292	0.2	0.2	0.2	0.2	0.2	
2293	0.2	0.2	0.2	0.2	0.2	
2294	0.2	0.2	0.2	0.2	0.2	
2295	0.2	0.2	0.2	0.2	0.2	
2296	0.2	0.2	0.2	0.2	0.2	
2297	0.2	0.2	0.2	0.2	0.2	
2298	0.2	0.2	0.2	0.2	0.2	
2299	0.2	0.2	0.2	0.2	0.2	
2300	0.2	0.2	0.2	0.2	0.2	
2301	0.2	0.2	0.2	0.2	0.2	
2302	0.2	0.2	0.2	0.2	0.2	
2303	0.2	0.2	0.2	0.2	0.2	
2304	0.2	0.2	0.2	0.2	0.2	
2305	0.2	0.2	0.2	0.2	0.2	
2306	0.2	0.2	0.2	0.2	0.2	
2307	0.2	0.2	0.2	0.2	0.2	
2308	0.2	0.2	0.2	0.2	0.2	
2309	0.2	0.2	0.2	0.2	0.2	
2310	0.2	0.2	0.2	0.2	0.2	
2311	0.2	0.2	0.2	0.2	0.2	
2312	0.2	0.2	0.2	0.2	0.2	
2313	0.2	0.2	0.2	0.2	0.2	
2314	0.2	0.2	0.2	0.2	0.2	
2315	0.2	0.2	0.2	0.2	0.2	
2316	0.2	0.2	0.2	0.2	0.2	
2317	0.2	0.2	0.2	0.2	0.2	
2318	0.2	0.2	0.2	0.2	0.2	
2319	0.2	0.2	0.2	0.2	0.2	
2320	0.294118	0.176471	0.176471	0.0588235	0.294118	
2321	0.2	0.2	0.2	0.2	0.2	
2322	0.2	0.2	0.2	0.2	0.2	
2323	0.125	0.0625	0.28125	0.40625	0.125	
2324	0.2	0.2	0.2	0.2	0.2	
2325	0.2	0.2	0.2	0.2	0.2	
2326	0.2	0.2	0.2	0.2	0.2	
2327	0.2	0.2	0.2	0.2	0.2	
2328	0.176471	0.294118	0.0588235	0.352941	0.117647	
2329	0.24	0.08	0.32	0.08	0.28	
2330	0.2	0.2	0.2	0.2	0.2	
2331	0.2	0.2	0.2	0.2	0.2	
2332	0.2	0.2	0.2	0.2	0.2	
2333	0.2	0.2	0.2	0.2	0.2	
2334	0.285714	0.285714	0.0714286	0.142857	0.214286	
2335	0.2	0.2	0.2	0.2	0.2	
2336	0.142857	0.220779	0.0649351	0.532468	0.038961	
2337	0.2	0.2	0.2	0.2	0.2	
2338	0.2	0.2	0.2	0.2	0.2	
2339	0.2	0.2	0.2	0.2	0.2	
2340	0.2	0.2	0.2	0.2	0.2	
2341	0.2	0.2	0.2	0.2	0.2	
2342	0.333333	0.142857	0.0952381	0.333333	0.0952381	
2343	0.2	0.2	0.2	0.2	0.2	
2344	0.2	0.2	0.2	0.2	0.2	
2345	0.0769231	0.461538	0.0769231	0.307692	0.0769231	
2346	0.2	0.2	0.2	0.2	0.2	
2347	0.2	0.2	0.2	0.2	0.2	
2348	0.2	0.2	0.2	0.2	0.2	
2349	0.2	0.2	0.2	0.2	0.2	
2350	0.2	0.2	0.2	0.2	0.2	
2351	0.268293	0.134146	0.0853659	0.439024	0.0731707	
2352	0.2	0.2	0.2	0.2	0.2	
2353	0.2	0.2	0.2	0.2	0.2	
2354	0.2	0.2	0.2	0.2	0.2	
2355	0.2	0.2	0.2	0.2	0.2	
2356	0.2	0.2	0.2	0.2	0.2	
2357	0.2	0.2	0.2	0.2	0.2	
2358	0.2	0.2	0.2	0.2	0.2	
2359	0.2	0.2	0.2	0.2	0.2	
2360	0.2	0.2	0.2	0.2	0.2	
2361	0.2	0.2	0.2	0.2	0.2	
2362	0.2	0.2	0.2	0.2	0.2	
2363	0.2	0.2	0.2	0.2	0.2	
2364	0.2	0.2	0.2	0.2	0.2	
2365	0.2	0.2	0.2	0.2	0.2	
2366	0.2	0.2	0.2	0.2	0.2	
2367	0.2	0.2	0.2	0.2	0.2	
2368	0.181818	0.337662	0.272727	0.168831	0.038961	
2369	0.2	0.2	0.2	0.2	0.2	
2370	0.2	0.2	0.2	0.2	0.2	
2371	0.2	0.2	0.2	0.2	0.2	
2372	0.2	0.2	0.2	0.2	0.2	
2373	0.2	0.2	0.2	0.2	0.2	
2374	0.2	0.2	0.2	0.2	0.2	
2375	0.327273	0.0363636	0.127273	0.472727	0.0363636	
2376	0.166667	0.181818	0.181818	0.318182	0.151515	
2377	0.193548	0.129032	0.0967742	0.258065	0.322581	
2378	0.0625	0.40625	0.1875	0.328125	0.015625	
2379	0.2	0.2	0.2	0.2	0.2	
2380	0.2	0.2	0.2	0.2	0.2	
2381	0.26087	0.0652174	0.0652174	0.173913	0.434783	
2382	0.2	0.2	0.2	0.2	0.2	
2383	0.2	0.2	0.2	0.2	0.2	
2384	0.2	0.2	0.2	0.2	0.2	
2385	0.2	0.2	0.2	0.2	0.2	
2386	0.2	0.2	0.2	0.2	0.2	
2387	0.2	0.2	0.2	0.2	0.2	
2388	0.2	0.2	0.2	0.2	0.2	
2389	0.148148	0.185185	0.0740741	0.444444	0.148148	
2390	0.2	0.2	0.2	0.2	0.2	
2391	0.277778	0.166667	0.0833333	0.166667	0.305556	
2392	0.2	0.2	0.2	0.2	0.2	
2393	0.2	0.2	0.2	0.2	0.2	
2394	0.2	0.2	0.2	0.2	0.2	
2395	0.326087	0.195652	0.0217391	0.0869565	0.369565	
2396	0.2	0.2	0.2	0.2	0.2	
2397	0.2	0.2	0.2	0.2	0.2	
2398	0.2	0.2	0.2	0.2	0.2	
2399	0.2	0.2	0.2	0.2	0.2	
2400	0.2	0.2	0.2	0.2	0.2	
2401	0.2	0.2	0.2	0.2	0.2	
2402	0.2	0.2	0.2	0.2	0.2	
2403	0.2	0.2	0.2	0.2	0.2	
2404	0.2	0.2	0.2	0.2	0.2	
2405	0.2	0.2	0.2	0.2	0.2	
2406	0.2	0.2	0.2	0.2	0.2	
2407	0.2	0.2	0.2	0.2	0.2	
2408	0.2	0.2	0.2	0.2	0.2	
2409	0.2	0.2	0.2	0.2	0.2	
2410	0.2	0.2	0.2	0.2	0.2	
2411	0.2	0.2	0.2	0.2	0.2	
2412	0.2	0.2	0.2	0.2	0.2	
2413	0.2	0.2	0.2	0.2	0.2	
2414	0.2	0.2	0.2	0.2	0.2	
2415	0.2	0.2	0.2	0.2	0.2	
2416	0.2	0.2	0.2	0.2	0.2	
2417	0.2	0.2	0.2	0.2	0.2	
2418	0.2	0.2	0.2	0.2	0.2	
2419	0.2	0.2	0.2	0.2	0.2	
2420	0.2	0.2	0.2	0.2	0.2	
2421	0.2	0.2	0.2	0.2	0.2	
2422	0.2	0.2	0.2	0.2	0.2	
2423	0.2	0.2	0.2	0.2	0.2	
2424	0.2	0.2	0.2	0.2	0.2	
2425	0.2	0.2	0.2	0.2	0.2	
2426	0.2	0.2	0.2	0.2	0.2	
2427	0.2	0.2	0.2	0.2	0.2	
2428	0.2	0.2	0.2	0.2	0.2	
2429	0.2	0.2	0.2	0.2	0.2	
2430	0.2	0.2	0.2	0.2	0.2	
2431	0.235294	0.220588	0.132353	0.367647	0.0441176	
2432	0.2	0.2	0.2	0.2	0.2	
2433	0.2	0.2	0.2	0.2	0.2	
2434	0.555556	0.111111	0.111111	0.111111	0.111111	
2435	0.227642	0.178862	0.154472	0.341463	0.097561	
2436	0.2	0.2	0.2	0.2	0.2	
2437	0.125	0.0625	0.0625	0.1875	0.5625	
2438	0.21875	0.125	0.34375	0.28125	0.03125	
2439	0.2	0.2	0.2	0.2	0.2	
2440	0.2	0.2	0.2	0.2	0.2	
2441	0.2	0.2	0.2	0.2	0.2	
2442	0.2	0.2	0.2	0.2	0.2	
2443	0.2	0.2	0.2	0.2	0.2	
2444	0.2	0.2	0.2	0.2	0.2	
2445	0.2	0.2	0.2	0.2	0.2	
2446	0.2	0.2	0.2	0.2	0.2	
2447	0.2	0.2	0.2	0.2	0.2	
2448	0.2	0.2	0.2	0.2	0.2	
2449	0.2	0.2	0.2	0.2	0.2	
2450	0.2	0.2	0.2	0.2	0.2	
2451	0.2	0.2	0.2	0.2	0.2	
2452	0.2	0.2	0.2	0.2	0.2	
2453	0.2	0.2	0.2	0.2	0.2	
2454	0.2	0.2	0.2	0.2	0.2	
2455	0.2	0.2	0.2	0.2	0.2	
2456	0.2	0.2	0.2	0.2	0.2	
2457	0.2	0.2	0.2	0.2	0.2	
2458	0.2	0.2	0.2	0.2	0.2	
2459	0.2	0.2	0.2	0.2	0.2	
2460	0.2	0.2	0.2	0.2	0.2	
2461	0.2	0.2	0.2	0.2	0.2	
2462	0.2	0.2	0.2	0.2	0.2	
2463	0.2	0.2	0.2	0.2	0.2	
2464	0.2	0.2	0.2	0.2	0.2	
2465	0.2	0.2	0.2	0.2	0.2	
2466	0.2	0.2	0.2	0.2	0.2	
2467	0.2	0.2	0.2	0.2	0.2	
2468	0.2	0.2	0.2	0.2	0.2	
2469	0.333333	0.104167	0.270833	0.208333	0.0833333	
2470	0.2	0.2	0.2	0.2	0.2	
2471	0.2	0.2	0.2	0.2	0.2	
2472	0.2	0.2	0.2	0.2	0.2	
2473	0.2	0.2	0.2	0.2	0.2	
2474	0.2	0.2	0.2	0.2	0.2	
2475	0.2	0.2	0.2	0.2	0.2	
2476	0.2	0.2	0.2	0.2	0.2	
2477	0.2	0.2	0.2	0.2	0.2	
2478	0.2	0.2	0.2	0.2	0.2	
2479	0.2	0.2	0.2	0.2	0.2	
2480	0.2	0.2	0.2	0.2	0.2	
2481	0.2	0.2	0.2	0.2	0.2	
2482	0.2	0.2	0.2	0.2	0.2	
2483	0.2	0.2	0.2	0.2	0.2	
2484	0.0625	0.234375	0.125	0.453125	0.125	
2485	0.2	0.2	0.2	0.2	0.2	
2486	0.2	0.2	0.2	0.2	0.2	
2487	0.2	0.2	0.2	0.2	0.2	
2488	0.2	0.2	0.2	0.2	0.2	
2489	0.2	0.2	0.2	0.2	0.2	
2490	0.2	0.2	0.2	0.2	0.2	
2491	0.2	0.2	0.2	0.2	0.2	
2492	0.2	0.2	0.2	0.2	0.2	
2493	0.2	0.2	0.2	0.2	0.2	
2494	0.2	0.2	0.2	0.2	0.2	
2495	0.2	0.2	0.2	0.2	0.2	
2496	0.2	0.2	0.2	0.2	0.2	
2497	0.2	0.2	0.2	0.2	0.2	
2498	0.2	0.2	0.2	0.2	0.2	
2499	0.2	0.2	0.2	0.2	0.2	
2500	0.2	0.2	0.2	0.2	0.2	
2501	0.2	0.2	0.2	0.2	0.2	
2502	0.2	0.2	0.2	0.2	0.2	
2503	0.2	0.2	0.2	0.2	0.2	
2504	0.2	0.2	0.2	0.2	0.2	
2505	0.2	0.2	0.2	0.2	0.2	
2506	0.2	0.2	0.2	0.2	0.2	
2507	0.2	0.2	0.2	0.2	0.2	
2508	0.2	0.2	0.2	0.2	0.2	
2509	0.2	0.2	0.2	0.2	0.2	
2510	0.2	0.2	0.2	0.2	0.2	
2511	0.2	0.2	0.2	0.2	0.2	
2512	0.2	0.2	0.2	0.2	0.2	
2513	0.2	0.2	0.2	0.2	0.2	
2514	0.111111	0.533333	0.222222	0.111111	0.0222222	
2515	0.2	0.2	0.2	0.2	0.2	
2516	0.2	0.2	0.2	0.2	0.2	
2517	0.2	0.2	0.2	0.2	0.2	
2518	0.2	0.2	0.2	0.2	0.2	
2519	0.25	0.392857	0.107143	0.0357143	0.214286	
2520	0.2	0.2	0.2	0.2	0.2	
2521	0.2	0.2	0.2	0.2	0.2	
2522	0.2	0.2	0.2	0.2	0.2	
2523	0.2	0.2	0.2	0.2	0.2	
2524	0.2	0.2	0.2	0.2	0.2	
2525	0.2	0.2	0.2	0.2	0.2	
2526	0.2	0.2	0.2	0.2	0.2	
2527	0.2	0.2	0.2	0.2	0.2	
2528	0.2	0.2	0.2	0.2	0.2	
2529	0.2	0.2	0.2	0.2	0.2	
2530	0.2	0.2	0.2	0.2	0.2	
2531	0.2	0.2	0.2	0.2	0.2	
2532	0.2	0.2	0.2	0.2	0.2	
2533	0.2	0.2	0.2	0.2	0.2	
2534	0.2	0.2	0.2	0.2	0.2	
2535	0.2	0.2	0.2	0.2	0.2	
2536	0.2	0.2	0.2	0.2	0.2	
2537	0.135135	0.108108	0.297297	0.405405	0.0540541	
2538	0.2	0.2	0.2	0.2	0.2	
2539	0.2	0.2	0.2	0.2	0.2	
2540	0.2	0.2	0.2	0.2	0.2	
2541	0.2	0.2	0.2	0.2	0.2	
2542	0.2	0.2	0.2	0.2	0.2	
2543	0.2	0.2	0.2	0.2	0.2	
2544	0.2	0.2	0.2	0.2	0.2	
2545	0.2	0.2	0.2	0.2	0.2	
2546	0.2	0.2	0.2	0.2	0.2	
2547	0.2	0.2	0.2	0.2	0.2	
2548	0.2	0.2	0.2	0.2	0.2	
2549	0.2	0.2	0.2	0.2	0.2	
2550	0.316667	0.183333	0.15	0.15	0.2	
2551	0.2	0.2	0.2	0.2	0.2	
2552	0.270833	0.229167	0.145833	0.104167	0.25	
2553	0.2	0.2	0.2	0.2	0.2	
2554	0.2	0.2	0.2	0.2	0.2	
2555	0.2	0.2	0.2	0.2	0.2	
2556	0.2	0.2	0.2	0.2	0.2	
2557	0.2	0.2	0.2	0.2	0.2	
2558	0.2	0.2	0.2	0.2	0.2	
2559	0.2	0.2	0.2	0.2	0.2	
2560	0.2	0.2	0.2	0.2	0.2	
2561	0.2	0.2	0.2	0.2	0.2	
2562	0.2	0.2	0.2	0.2	0.2	
2563	0.2	0.2	0.2	0.2	0.2	
2564	0.2	0.0666667	0.133333	0.333333	0.266667	
2565	0.2	0.2	0.2	0.2	0.2	
2566	0.2	0.2	0.2	0.2	0.2	
2567	0.2	0.2	0.2	0.2	0.2	
2568	0.2	0.2	0.2	0.2	0.2	
2569	0.2	0.2	0.2	0.2	0.2	
2570	0.2	0.2	0.2	0.2	0.2	
2571	0.2	0.2	0.2	0.2	0.2	
2572	0.2	0.2	0.2	0.2	0.2	
2573	0.2	0.2	0.2	0.2	0.2	
2574	0.2	0.2	0.2	0.2	0.2	
2575	0.148148	0.17284	0.530864	0.111111	0.037037	
2576	0.2	0.2	0.2	0.2	0.2	
2577	0.2	0.2	0.2	0.2	0.2	
2578	0.2	0.2	0.2	0.2	0.2	
2579	0.2	0.2	0.2	0.2	0.2	
2580	0.2	0.2	0.2	0.2	0.2	
2581	0.2	0.2	0.2	0.2	0.2	
2582	0.2	0.2	0.2	0.2	0.2	
2583	0.2	0.2	0.2	0.2	0.2	
2584	0.2	0.2	0.2	0.2	0.2	
2585	0.2	0.2	0.2	0.2	0.2	
2586	0.2	0.2	0.2	0.2	0.2	
2587	0.2	0.2	0.2	0.2	0.2	
2588	0.2	0.2	0.2	0.2	0.2	
2589	0.2	0.2	0.2	0.2	0.2	
2590	0.2	0.2	0.2	0.2	0.2	
2591	0.2	0.2	0.2	0.2	0.2	
2592	0.333333	0.192982	0.175439	0.280702	0.0175439	
2593	0.2	0.2	0.2	0.2	0.2	
2594	0.2	0.2	0.2	0.2	0.2	
2595	0.2	0.2	0.2	0.2	0.2	
2596	0.0714286	0.357143	0.0714286	0.357143	0.142857	
2597	0.2	0.2	0.2	0.2	0.2	
2598	0.2	0.2	0.2	0.2	0.2	
2599	0.2	0.2	0.2	0.2	0.2	
2600	0.2	0.2	0.2	0.2	0.2	
2601	0.2	0.2	0.2	0.2	0.2	
2602	0.047619	0.0714286	0.357143	0.428571	0.0952381	
2603	0.2	0.2	0.2	0.2	0.2	
2604	0.232143	0.0892857	0.214286	0.375	0.0892857	
2605	0.2	0.2	0.2	0.2	0.2	
2606	0.2	0.2	0.2	0.2	0.2	
2607	0.2	0.2	0.2	0.2	0.2	
2608	0.2	0.2	0.2	0.2	0.2	
2609	0.2	0.2	0.2	0.2	0.2	
2610	0.2	0.2	0.2	0.2	0.2	
2611	0.266667	0.133333	0.333333	0.133333	0.133333	
2612	0.2	0.2	0.2	0.2	0.2	
2613	0.2	0.2	0.2	0.2	0.2	
2614	0.186047	0.139535	0.186047	0.395349	0.0930233	
2615	0.2	0.2	0.2	0.2	0.2	
2616	0.2	0.2	0.2	0.2	0.2	
2617	0.2	0.2	0.2	0.2	0.2	
2618	0.2	0.2	0.2	0.2	0.2	
2619	0.2	0.2	0.2	0.2	0.2	
2620	0.2	0.2	0.2	0.2	0.2	
2621	0.2	0.2	0.2	0.2	0.2	
2622	0.2	0.2	0.2	0.2	0.2	
2623	0.2	0.2	0.2	0.2	0.2	
2624	0.0465116	0.186047	0.186047	0.348837	0.232558	
2625	0.2	0.2	0.2	0.2	0.2	
2626	0.2	0.2	0.2	0.2	0.2	
2627	0.2	0.2	0.2	0.2	0.2	
2628	0.2	0.2	0.2	0.2	0.2	
2629	0.2	0.2	0.2	0.2	0.2	
2630	0.2	0.2	0.2	0.2	0.2	
2631	0.2	0.2	0.2	0.2	0.2	
2632	0.2	0.2	0.2	0.2	0.2	
2633	0.2	0.2	0.2	0.2	0.2	
2634	0.2	0.2	0.2	0.2	0.2	
2635	0.2	0.2	0.2	0.2	0.2	
2636	0.2	0.2	0.2	0.2	0.2	
2637	0.2	0.2	0.2	0.2	0.2	
2638	0.2	0.2	0.2	0.2	0.2	
2639	0.2	0.2	0.2	0.2	0.2	
2640	0.2	0.2	0.2	0.2	0.2	
2641	0.2	0.2	0.2	0.2	0.2	
2642	0.2	0.2	0.2	0.2	0.2	
2643	0.2	0.2	0.2	0.2	0.2	
2644	0.2	0.2	0.2	0.2	0.2	
2645	0.2	0.2	0.2	0.2	0.2	
2646	0.2	0.2	0.2	0.2	0.2	
2647	0.2	0.2	0.2	0.2	0.2	
2648	0.190476	0.0952381	0.190476	0.380952	0.142857	
2649	0.2	0.2	0.2	0.2	0.2	
2650	0.214286	0.357143	0.0714286	0.142857	0.214286	
2651	0.2	0.2	0.2	0.2	0.2	
2652	0.2	0.2	0.2	0.2	0.2	
2653	0.2	0.2	0.2	0.2	0.2	
2654	0.2	0.2	0.2	0.2	0.2	
2655	0.5	0.125	0.125	0.125	0.125	
2656	0.2	0.2	0.2	0.2	0.2	
2657	0.2	0.2	0.2	0.2	0.2	
2658	0.2	0.2	0.2	0.2	0.2	
2659	0.2	0.2	0.2	0.2	0.2	
2660	0.2	0.2	0.2	0.2	0.2	
2661	0.2	0.2	0.2	0.2	0.2	
2662	0.2	0.2	0.2	0.2	0.2	
2663	0.2	0.2	0.2	0.2	0.2	
2664	0.2	0.2	0.2	0.2	0.2	
2665	0.2	0.133333	0.133333	0.466667	0.0666667	
2666	0.2	0.2	0.2	0.2	0.2	
2667	0.2	0.2	0.2	0.2	0.2	
2668	0.2	0.2	0.2	0.2	0.2	
2669	0.2	0.2	0.2	0.2	0.2	
2670	0.2	0.2	0.2	0.2	0.2	
2671	0.2	0.2	0.2	0.2	0.2	
2672	0.2	0.2	0.2	0.2	0.2	
2673	0.228571	0.2	0.114286	0.314286	0.142857	
2674	0.2	0.2	0.2	0.2	0.2	
2675	0.2	0.2	0.2	0.2	0.2	
2676	0.5	0.125	0.125	0.125	0.125	
2677	0.2	0.2	0.2	0.2	0.2	
2678	0.2	0.2	0.2	0.2	0.2	
2679	0.2	0.2	0.2	0.2	0.2	
2680	0.2	0.2	0.2	0.2	0.2	
2681	0.2	0.2	0.2	0.2	0.2	
2682	0.2	0.2	0.2	0.2	0.2	
2683	0.176471	0.294118	0.176471	0.176471	0.176471	
2684	0.541667	0.0833333	0.125	0.125	0.125	
2685	0.2	0.2	0.2	0.2	0.2	
2686	0.2	0.2	0.2	0.2	0.2	
2687	0.2	0.2	0.2	0.2	0.2	
2688	0.2	0.2	0.2	0.2	0.2	
2689	0.2	0.2	0.2	0.2	0.2	
2690	0.2	0.2	0.2	0.2	0.2	
2691	0.2	0.2	0.2	0.2	0.2	
2692	0.2	0.2	0.2	0.2	0.2	
2693	0.2	0.2	0.2	0.2	0.2	
2694	0.2	0.2	0.2	0.2	0.2	
2695	0.2	0.2	0.2	0.2	0.2	
2696	0.2	0.2	0.2	0.2	0.2	
2697	0.2	0.2	0.2	0.2	0.2	
2698	0.2	0.2	0.2	0.2	0.2	
2699	0.2	0.2	0.2	0.2	0.2	
2700	0.2	0.2	0.2	0.2	0.2	
2701	0.2	0.2	0.2	0.2	0.2	
2702	0.2	0.2	0.2	0.2	0.2	
2703	0.2	0.2	0.2	0.2	0.2	
2704	0.2	0.2	0.2	0.2	0.2	
2705	0.2	0.2	0.2	0.2	0.2	
2706	0.2	0.2	0.2	0.2	0.2	
2707	0.2	0.2	0.2	0.2	0.2	
2708	0.2	0.2	0.2	0.2	0.2	
