249	0.166667
250	0.166667
251	0.166667
252	0.166667
253	0.166667
254	0.166667
255	0.166667
256	0.166667
257	0.166667
258	0.166667
259	0.166667
260	0.166667
261	0.166667
262	0.166667
263	0.166667
264	0.166667
265	0.166667
266	0.166667
267	0.166667
268	0.166667
269	0.166667
270	0.166667
271	0.166667
272	0.166667
273	0.166667
274	0.166667
275	0.166667
276	0.166667
277	0.166667
278	0.166667
279	0.222222
280	0.166667
281	0.166667
282	0.333333
283	0.25
284	0.254237
285	0.166667
286	0.166667
287	0.166667
288	0.166667
289	0.166667
290	0.166667
291	0.166667
292	0.0746269
293	0.166667
294	0.166667
295	0.125
296	0.166667
297	0.166667
298	0.166667
299	0.166667
300	0.166667
301	0.166667
302	0.166667
303	0.166667
304	0.166667
305	0.166667
306	0.166667
307	0.166667
308	0.166667
309	0.166667
310	0.166667
311	0.166667
312	0.166667
313	0.166667
314	0.166667
315	0.166667
316	0.166667
317	0.166667
318	0.166667
319	0.166667
320	0.166667
321	0.166667
322	0.166667
323	0.166667
324	0.166667
325	0.166667
326	0.166667
327	0.166667
328	0.166667
329	0.166667
330	0.166667
331	0.166667
332	0.166667
333	0.166667
334	0.166667
335	0.166667
336	0.28125
337	0.166667
338	0.166667
339	0.166667
340	0.166667
341	0.166667
342	0.166667
343	0.166667
344	0.166667
345	0.166667
346	0.166667
347	0.166667
348	0.166667
349	0.166667
350	0.166667
351	0.166667
352	0.166667
353	0.166667
354	0.166667
355	0.166667
356	0.166667
357	0.166667
358	0.166667
359	0.166667
360	0.166667
361	0.166667
362	0.166667
363	0.166667
364	0.0943396
365	0.58
366	0.166667
367	0.28169
368	0.166667
369	0.166667
370	0.166667
371	0.166667
372	0.166667
373	0.166667
374	0.166667
375	0.166667
376	0.166667
377	0.166667
378	0.166667
379	0.166667
380	0.166667
381	0.166667
382	0.166667
383	0.166667
384	0.166667
385	0.166667
386	0.166667
387	0.166667
388	0.166667
389	0.166667
390	0.166667
391	0.166667
392	0.166667
393	0.166667
394	0.166667
395	0.166667
396	0.166667
397	0.166667
398	0.166667
399	0.166667
400	0.166667
401	0.166667
402	0.166667
403	0.166667
404	0.166667
405	0.166667
406	0.166667
407	0.166667
408	0.166667
409	0.301887
410	0.166667
411	0.166667
412	0.166667
413	0.166667
414	0.166667
415	0.166667
416	0.166667
417	0.166667
418	0.166667
419	0.166667
420	0.166667
421	0.166667
422	0.166667
423	0.166667
424	0.166667
425	0.166667
426	0.166667
427	0.166667
428	0.166667
429	0.166667
430	0.166667
431	0.166667
432	0.166667
433	0.35
434	0.166667
435	0.166667
436	0.166667
437	0.166667
438	0.166667
439	0.166667
440	0.166667
441	0.166667
442	0.166667
443	0.166667
444	0.166667
445	0.166667
446	0.166667
447	0.166667
448	0.166667
449	0.166667
450	0.166667
451	0.166667
452	0.166667
453	0.166667
454	0.166667
455	0.166667
456	0.166667
457	0.166667
458	0.166667
459	0.166667
460	0.166667
461	0.166667
462	0.166667
463	0.166667
464	0.166667
465	0.166667
466	0.166667
467	0.166667
468	0.166667
469	0.166667
470	0.166667
471	0.166667
472	0.166667
473	0.166667
474	0.166667
475	0.166667
476	0.166667
477	0.166667
478	0.166667
479	0.166667
480	0.166667
481	0.166667
482	0.166667
483	0.166667
484	0.166667
485	0.166667
486	0.166667
487	0.166667
488	0.166667
489	0.166667
490	0.166667
491	0.166667
492	0.166667
493	0.166667
494	0.166667
495	0.166667
496	0.0689655
497	0.166667
498	0.166667
499	0.166667
500	0.166667
501	0.166667
502	0.166667
503	0.166667
504	0.166667
505	0.166667
506	0.166667
507	0.166667
508	0.166667
509	0.576923
510	0.318182
511	0.166667
512	0.166667
513	0.166667
514	0.166667
515	0.166667
516	0.166667
517	0.166667
518	0.166667
519	0.166667
520	0.166667
521	0.166667
522	0.166667
523	0.166667
524	0.166667
525	0.166667
526	0.166667
527	0.166667
528	0.166667
529	0.166667
530	0.166667
531	0.166667
532	0.166667
533	0.166667
534	0.166667
535	0.166667
536	0.166667
537	0.392157
538	0.166667
539	0.166667
540	0.166667
541	0.166667
542	0.166667
543	0.166667
544	0.166667
545	0.166667
546	0.166667
547	0.166667
548	0.166667
549	0.166667
550	0.166667
551	0.166667
552	0.166667
553	0.289474
554	0.166667
555	0.166667
556	0.166667
557	0.166667
558	0.117647
559	0.166667
560	0.166667
561	0.166667
562	0.166667
563	0.166667
564	0.166667
565	0.166667
566	0.166667
567	0.166667
568	0.166667
569	0.166667
570	0.166667
571	0.166667
572	0.166667
573	0.166667
574	0.166667
575	0.166667
576	0.166667
577	0.166667
578	0.166667
579	0.166667
580	0.166667
581	0.166667
582	0.166667
583	0.166667
584	0.166667
585	0.166667
586	0.166667
587	0.166667
588	0.166667
589	0.166667
590	0.166667
591	0.166667
592	0.166667
593	0.166667
594	0.166667
595	0.166667
596	0.166667
597	0.166667
598	0.217391
599	0.166667
600	0.166667
601	0.166667
602	0.117647
603	0.192308
604	0.166667
605	0.166667
606	0.166667
607	0.166667
608	0.166667
609	0.166667
610	0.166667
611	0.166667
612	0.166667
613	0.166667
614	0.166667
615	0.27907
616	0.166667
617	0.166667
618	0.166667
619	0.166667
620	0.166667
621	0.233645
622	0.166667
623	0.166667
624	0.166667
625	0.166667
626	0.166667
627	0.166667
628	0.166667
629	0.166667
630	0.166667
631	0.166667
632	0.166667
633	0.166667
634	0.166667
635	0.166667
636	0.166667
637	0.166667
638	0.166667
639	0.166667
640	0.166667
641	0.166667
642	0.166667
643	0.166667
644	0.166667
645	0.166667
646	0.166667
647	0.166667
648	0.166667
649	0.166667
650	0.166667
651	0.166667
652	0.166667
653	0.166667
654	0.166667
655	0.166667
656	0.166667
657	0.166667
658	0.166667
659	0.310345
660	0.166667
661	0.166667
662	0.166667
663	0.166667
664	0.166667
665	0.166667
666	0.166667
667	0.189655
668	0.147059
669	0.166667
670	0.166667
671	0.166667
672	0.166667
673	0.166667
674	0.166667
675	0.166667
676	0.166667
677	0.166667
678	0.166667
679	0.166667
680	0.166667
681	0.390244
682	0.166667
683	0.166667
684	0.166667
685	0.166667
686	0.166667
687	0.346154
688	0.166667
689	0.166667
690	0.166667
691	0.166667
692	0.166667
693	0.166667
694	0.307692
695	0.166667
696	0.166667
697	0.166667
698	0.166667
699	0.166667
700	0.166667
701	0.166667
702	0.166667
703	0.166667
704	0.166667
705	0.166667
706	0.166667
707	0.166667
708	0.166667
709	0.166667
710	0.204082
711	0.333333
712	0.304762
713	0.166667
714	0.166667
715	0.166667
716	0.166667
717	0.166667
718	0.166667
719	0.166667
720	0.166667
721	0.166667
722	0.166667
723	0.166667
724	0.166667
725	0.166667
726	0.166667
727	0.166667
728	0.166667
729	0.166667
730	0.166667
731	0.166667
732	0.166667
733	0.166667
734	0.166667
735	0.375
736	0.3125
737	0.166667
738	0.166667
739	0.166667
740	0.166667
741	0.166667
742	0.166667
743	0.166667
744	0.166667
745	0.166667
746	0.166667
747	0.166667
748	0.166667
749	0.166667
750	0.166667
751	0.166667
752	0.166667
753	0.166667
754	0.166667
755	0.166667
756	0.166667
757	0.166667
758	0.166667
759	0.166667
760	0.166667
761	0.166667
762	0.2
763	0.166667
764	0.166667
765	0.166667
766	0.166667
767	0.166667
768	0.166667
769	0.166667
770	0.166667
771	0.166667
772	0.166667
773	0.166667
774	0.166667
775	0.166667
776	0.166667
777	0.166667
778	0.166667
779	0.337209
780	0.166667
781	0.166667
782	0.166667
783	0.166667
784	0.166667
785	0.166667
786	0.166667
787	0.166667
788	0.166667
789	0.166667
790	0.166667
791	0.166667
792	0.166667
793	0.166667
794	0.166667
795	0.166667
796	0.166667
797	0.166667
798	0.166667
799	0.166667
800	0.166667
801	0.166667
802	0.166667
803	0.166667
804	0.166667
805	0.166667
806	0.166667
807	0.166667
808	0.166667
809	0.166667
810	0.166667
811	0.166667
812	0.166667
813	0.166667
814	0.166667
815	0.166667
816	0.166667
817	0.166667
818	0.166667
819	0.166667
820	0.166667
821	0.166667
822	0.166667
823	0.166667
824	0.166667
825	0.166667
826	0.25
827	0.166667
828	0.261905
829	0.166667
830	0.166667
831	0.166667
832	0.166667
833	0.166667
834	0.166667
835	0.166667
836	0.166667
837	0.166667
838	0.166667
839	0.333333
840	0.166667
841	0.166667
842	0.142857
843	0.166667
844	0.166667
845	0.166667
846	0.166667
847	0.166667
848	0.166667
849	0.166667
850	0.166667
851	0.166667
852	0.166667
853	0.0634921
854	0.166667
855	0.166667
856	0.166667
857	0.166667
858	0.166667
859	0.166667
860	0.166667
861	0.166667
862	0.166667
863	0.166667
864	0.166667
865	0.166667
866	0.166667
867	0.166667
868	0.166667
869	0.166667
870	0.166667
871	0.166667
872	0.166667
873	0.166667
874	0.166667
875	0.166667
876	0.166667
877	0.166667
878	0.166667
879	0.166667
880	0.166667
881	0.166667
882	0.166667
883	0.166667
884	0.166667
885	0.166667
886	0.166667
887	0.166667
888	0.166667
889	0.166667
890	0.166667
891	0.166667
892	0.166667
893	0.37931
894	0.166667
895	0.166667
896	0.166667
897	0.166667
898	0.166667
899	0.166667
900	0.166667
901	0.166667
902	0.166667
903	0.166667
904	0.166667
905	0.166667
906	0.166667
907	0.166667
908	0.166667
909	0.166667
910	0.166667
911	0.166667
912	0.166667
913	0.166667
914	0.166667
915	0.166667
916	0.166667
917	0.166667
918	0.166667
919	0.166667
920	0.166667
921	0.166667
922	0.166667
923	0.166667
924	0.166667
925	0.166667
926	0.166667
927	0.166667
928	0.166667
929	0.166667
930	0.166667
931	0.166667
932	0.166667
933	0.166667
934	0.291667
935	0.166667
936	0.166667
937	0.166667
938	0.166667
939	0.166667
940	0.166667
941	0.205128
942	0.166667
943	0.166667
944	0.166667
945	0.166667
946	0.166667
947	0.166667
948	0.166667
949	0.166667
950	0.166667
951	0.166667
952	0.166667
953	0.166667
954	0.166667
955	0.166667
956	0.166667
957	0.166667
958	0.166667
959	0.166667
960	0.166667
961	0.166667
962	0.166667
963	0.166667
964	0.166667
965	0.166667
966	0.166667
967	0.166667
968	0.166667
969	0.166667
970	0.166667
971	0.166667
972	0.166667
973	0.166667
974	0.166667
975	0.166667
976	0.166667
977	0.166667
978	0.166667
979	0.166667
980	0.166667
981	0.166667
982	0.166667
983	0.166667
984	0.166667
985	0.166667
986	0.166667
987	0.166667
988	0.26087
989	0.166667
990	0.166667
991	0.166667
992	0.166667
993	0.166667
994	0.166667
995	0.166667
996	0.166667
997	0.166667
998	0.166667
999	0.166667
1000	0.166667
1001	0.166667
1002	0.166667
1003	0.166667
1004	0.166667
1005	0.166667
1006	0.166667
1007	0.166667
1008	0.166667
1009	0.166667
1010	0.166667
1011	0.166667
1012	0.166667
1013	0.166667
1014	0.166667
1015	0.166667
1016	0.166667
1017	0.166667
1018	0.166667
1019	0.166667
1020	0.166667
1021	0.166667
1022	0.166667
1023	0.166667
1024	0.1
1025	0.166667
1026	0.166667
1027	0.166667
1028	0.166667
1029	0.166667
1030	0.395349
1031	0.166667
1032	0.166667
1033	0.166667
1034	0.324675
1035	0.166667
1036	0.166667
1037	0.166667
1038	0.0898876
1039	0.166667
1040	0.166667
1041	0.273885
1042	0.166667
1043	0.166667
1044	0.166667
1045	0.166667
1046	0.166667
1047	0.166667
1048	0.166667
1049	0.166667
1050	0.166667
1051	0.291139
1052	0.166667
1053	0.166667
1054	0.166667
1055	0.166667
1056	0.166667
1057	0.191176
1058	0.166667
1059	0.166667
1060	0.166667
1061	0.166667
1062	0.166667
1063	0.166667
1064	0.0961538
1065	0.166667
1066	0.166667
1067	0.166667
1068	0.166667
1069	0.166667
1070	0.166667
1071	0.166667
1072	0.166667
1073	0.166667
1074	0.166667
1075	0.166667
1076	0.166667
1077	0.166667
1078	0.166667
1079	0.166667
1080	0.166667
1081	0.166667
1082	0.166667
1083	0.166667
1084	0.166667
1085	0.166667
1086	0.166667
1087	0.166667
1088	0.166667
1089	0.166667
1090	0.166667
1091	0.166667
1092	0.166667
1093	0.166667
1094	0.166667
1095	0.166667
1096	0.368421
1097	0.166667
1098	0.166667
1099	0.166667
1100	0.166667
1101	0.166667
1102	0.166667
1103	0.166667
1104	0.166667
1105	0.166667
1106	0.166667
1107	0.166667
1108	0.166667
1109	0.166667
1110	0.166667
1111	0.166667
1112	0.166667
1113	0.166667
1114	0.166667
1115	0.166667
1116	0.166667
1117	0.166667
1118	0.166667
1119	0.166667
1120	0.166667
1121	0.166667
1122	0.166667
1123	0.166667
1124	0.166667
1125	0.166667
1126	0.166667
1127	0.166667
1128	0.166667
1129	0.166667
1130	0.166667
1131	0.166667
1132	0.166667
1133	0.166667
1134	0.166667
1135	0.166667
1136	0.166667
1137	0.166667
1138	0.166667
1139	0.166667
1140	0.166667
1141	0.166667
1142	0.166667
1143	0.166667
1144	0.166667
1145	0.166667
1146	0.166667
1147	0.166667
1148	0.166667
1149	0.166667
1150	0.166667
1151	0.166667
1152	0.166667
1153	0.166667
1154	0.166667
1155	0.166667
1156	0.166667
1157	0.166667
1158	0.166667
1159	0.166667
1160	0.166667
1161	0.166667
1162	0.166667
1163	0.166667
1164	0.166667
1165	0.1
1166	0.166667
1167	0.166667
1168	0.166667
1169	0.166667
1170	0.166667
1171	0.166667
1172	0.166667
1173	0.136364
1174	0.166667
1175	0.166667
1176	0.166667
1177	0.166667
1178	0.166667
1179	0.166667
1180	0.166667
1181	0.166667
1182	0.166667
1183	0.166667
1184	0.166667
1185	0.166667
1186	0.333333
1187	0.166667
1188	0.166667
1189	0.166667
1190	0.166667
1191	0.166667
1192	0.166667
1193	0.166667
1194	0.166667
1195	0.166667
1196	0.166667
1197	0.166667
1198	0.166667
1199	0.166667
1200	0.166667
1201	0.166667
1202	0.166667
1203	0.166667
1204	0.166667
1205	0.166667
1206	0.166667
1207	0.166667
1208	0.166667
1209	0.166667
1210	0.166667
1211	0.166667
1212	0.166667
1213	0.166667
1214	0.166667
1215	0.166667
1216	0.166667
1217	0.166667
1218	0.166667
1219	0.166667
1220	0.166667
1221	0.166667
1222	0.166667
1223	0.166667
1224	0.166667
1225	0.166667
1226	0.166667
1227	0.166667
1228	0.166667
1229	0.166667
1230	0.166667
1231	0.166667
1232	0.166667
1233	0.166667
1234	0.166667
1235	0.166667
1236	0.166667
1237	0.166667
1238	0.166667
1239	0.166667
1240	0.166667
1241	0.166667
1242	0.166667
1243	0.166667
1244	0.166667
1245	0.166667
1246	0.166667
1247	0.293532
1248	0.166667
1249	0.166667
1250	0.166667
1251	0.166667
1252	0.166667
1253	0.166667
1254	0.166667
1255	0.25641
1256	0.166667
1257	0.166667
1258	0.166667
1259	0.166667
1260	0.166667
1261	0.166667
1262	0.166667
1263	0.166667
1264	0.166667
1265	0.166667
1266	0.166667
1267	0.166667
1268	0.166667
1269	0.166667
1270	0.166667
1271	0.166667
1272	0.166667
1273	0.166667
1274	0.166667
1275	0.166667
1276	0.148148
1277	0.263158
1278	0.166667
1279	0.166667
1280	0.0571429
1281	0.166667
1282	0.166667
1283	0.166667
1284	0.166667
1285	0.166667
1286	0.166667
1287	0.166667
1288	0.333333
1289	0.166667
1290	0.166667
1291	0.285714
1292	0.166667
1293	0.166667
1294	0.153846
1295	0.166667
1296	0.130435
1297	0.166667
1298	0.166667
1299	0.166667
1300	0.166667
1301	0.166667
1302	0.0327869
1303	0.166667
1304	0.328767
1305	0.166667
1306	0.166667
1307	0.166667
1308	0.209302
1309	0.166667
1310	0.166667
1311	0.365385
1312	0.166667
1313	0.166667
1314	0.166667
1315	0.166667
1316	0.166667
1317	0.166667
1318	0.166667
1319	0.166667
1320	0.166667
1321	0.166667
1322	0.166667
1323	0.166667
1324	0.166667
1325	0.166667
1326	0.166667
1327	0.166667
1328	0.166667
1329	0.166667
1330	0.166667
1331	0.166667
1332	0.166667
1333	0.166667
1334	0.166667
1335	0.166667
1336	0.166667
1337	0.166667
1338	0.166667
1339	0.166667
1340	0.166667
1341	0.166667
1342	0.166667
1343	0.166667
1344	0.166667
1345	0.166667
1346	0.166667
1347	0.166667
1348	0.166667
1349	0.144737
1350	0.166667
1351	0.465753
1352	0.166667
1353	0.244898
1354	0.166667
1355	0.166667
1356	0.166667
1357	0.166667
1358	0.166667
1359	0.166667
1360	0.166667
1361	0.166667
1362	0.166667
1363	0.166667
1364	0.166667
1365	0.166667
1366	0.166667
1367	0.166667
1368	0.166667
1369	0.166667
1370	0.166667
1371	0.166667
1372	0.166667
1373	0.166667
1374	0.166667
1375	0.166667
1376	0.166667
1377	0.166667
1378	0.166667
1379	0.166667
1380	0.166667
1381	0.166667
1382	0.166667
1383	0.0869565
1384	0.166667
1385	0.166667
1386	0.166667
1387	0.166667
1388	0.166667
1389	0.0769231
1390	0.166667
1391	0.166667
1392	0.166667
1393	0.190476
1394	0.306122
1395	0.166667
1396	0.166667
1397	0.166667
1398	0.166667
1399	0.166667
1400	0.166667
1401	0.166667
1402	0.166667
1403	0.166667
1404	0.166667
1405	0.166667
1406	0.166667
1407	0.166667
1408	0.166667
1409	0.166667
1410	0.166667
1411	0.166667
1412	0.166667
1413	0.166667
1414	0.166667
1415	0.166667
1416	0.166667
1417	0.166667
1418	0.166667
1419	0.166667
1420	0.166667
1421	0.166667
1422	0.166667
1423	0.166667
1424	0.166667
1425	0.166667
1426	0.166667
1427	0.166667
1428	0.166667
1429	0.166667
1430	0.166667
1431	0.166667
1432	0.166667
1433	0.166667
1434	0.166667
1435	0.166667
1436	0.166667
1437	0.166667
1438	0.166667
1439	0.528302
1440	0.166667
1441	0.166667
1442	0.166667
1443	0.166667
1444	0.166667
1445	0.166667
1446	0.166667
1447	0.166667
1448	0.166667
1449	0.166667
1450	0.166667
1451	0.166667
1452	0.166667
1453	0.166667
1454	0.166667
1455	0.166667
1456	0.166667
1457	0.166667
1458	0.166667
1459	0.166667
1460	0.166667
1461	0.166667
1462	0.166667
1463	0.166667
1464	0.166667
1465	0.166667
1466	0.166667
1467	0.166667
1468	0.166667
1469	0.166667
1470	0.166667
1471	0.166667
1472	0.166667
1473	0.125
1474	0.166667
1475	0.166667
1476	0.166667
1477	0.166667
1478	0.166667
1479	0.166667
1480	0.212121
1481	0.166667
1482	0.166667
1483	0.342857
1484	0.166667
1485	0.166667
1486	0.166667
1487	0.166667
1488	0.166667
1489	0.166667
1490	0.166667
1491	0.166667
1492	0.166667
1493	0.166667
1494	0.210526
1495	0.166667
1496	0.166667
1497	0.166667
1498	0.166667
1499	0.166667
1500	0.166667
1501	0.166667
1502	0.166667
1503	0.166667
1504	0.166667
1505	0.166667
1506	0.166667
1507	0.214286
1508	0.0769231
1509	0.166667
1510	0.166667
1511	0.166667
1512	0.166667
1513	0.166667
1514	0.166667
1515	0.166667
1516	0.166667
1517	0.166667
1518	0.166667
1519	0.166667
1520	0.166667
1521	0.166667
1522	0.166667
1523	0.166667
1524	0.166667
1525	0.166667
1526	0.166667
1527	0.166667
1528	0.166667
1529	0.166667
1530	0.166667
1531	0.166667
1532	0.166667
1533	0.166667
1534	0.166667
1535	0.166667
1536	0.166667
1537	0.166667
1538	0.166667
1539	0.166667
1540	0.166667
1541	0.166667
1542	0.166667
1543	0.166667
1544	0.166667
1545	0.166667
1546	0.166667
1547	0.166667
1548	0.166667
1549	0.166667
1550	0.166667
1551	0.166667
1552	0.166667
1553	0.166667
1554	0.166667
1555	0.166667
1556	0.166667
1557	0.166667
1558	0.166667
1559	0.166667
1560	0.166667
1561	0.166667
1562	0.166667
1563	0.166667
1564	0.166667
1565	0.166667
1566	0.166667
1567	0.166667
1568	0.166667
1569	0.166667
1570	0.166667
1571	0.166667
1572	0.166667
1573	0.166667
1574	0.166667
1575	0.166667
1576	0.166667
1577	0.285714
1578	0.166667
1579	0.166667
1580	0.166667
1581	0.166667
1582	0.166667
1583	0.166667
1584	0.166667
1585	0.166667
1586	0.166667
1587	0.166667
1588	0.166667
1589	0.166667
1590	0.166667
1591	0.166667
1592	0.166667
1593	0.166667
1594	0.166667
1595	0.166667
1596	0.166667
1597	0.166667
1598	0.166667
1599	0.166667
1600	0.166667
1601	0.166667
1602	0.166667
1603	0.166667
1604	0.166667
1605	0.137255
1606	0.166667
1607	0.166667
1608	0.166667
1609	0.166667
1610	0.166667
1611	0.166667
1612	0.166667
1613	0.166667
1614	0.166667
1615	0.166667
1616	0.166667
1617	0.166667
1618	0.166667
1619	0.166667
1620	0.166667
1621	0.166667
1622	0.166667
1623	0.166667
1624	0.166667
1625	0.363636
1626	0.166667
1627	0.166667
1628	0.166667
1629	0.166667
1630	0.166667
1631	0.166667
1632	0.166667
1633	0.166667
1634	0.166667
1635	0.166667
1636	0.166667
1637	0.166667
1638	0.166667
1639	0.166667
1640	0.166667
1641	0.166667
1642	0.166667
1643	0.166667
1644	0.166667
1645	0.166667
1646	0.166667
1647	0.166667
1648	0.166667
1649	0.166667
1650	0.166667
1651	0.166667
1652	0.166667
1653	0.166667
1654	0.166667
1655	0.166667
1656	0.166667
1657	0.166667
1658	0.166667
1659	0.166667
1660	0.166667
1661	0.166667
1662	0.166667
1663	0.166667
1664	0.166667
1665	0.166667
1666	0.166667
1667	0.166667
1668	0.166667
1669	0.166667
1670	0.166667
1671	0.0434783
1672	0.166667
1673	0.166667
1674	0.166667
1675	0.125
1676	0.2
1677	0.166667
1678	0.166667
1679	0.166667
1680	0.166667
1681	0.166667
1682	0.166667
1683	0.0769231
1684	0.166667
1685	0.166667
1686	0.166667
1687	0.125
1688	0.111111
1689	0.166667
1690	0.166667
1691	0.166667
1692	0.166667
1693	0.166667
1694	0.166667
1695	0.269231
1696	0.166667
1697	0.166667
1698	0.166667
1699	0.166667
1700	0.166667
1701	0.166667
1702	0.166667
1703	0.2
1704	0.166667
1705	0.166667
1706	0.166667
1707	0.166667
1708	0.166667
1709	0.166667
1710	0.166667
1711	0.166667
1712	0.166667
1713	0.166667
1714	0.166667
1715	0.166667
1716	0.166667
1717	0.166667
1718	0.166667
1719	0.166667
1720	0.166667
1721	0.166667
1722	0.166667
1723	0.166667
1724	0.166667
1725	0.166667
1726	0.166667
1727	0.166667
1728	0.166667
1729	0.268293
1730	0.166667
1731	0.166667
1732	0.166667
1733	0.289855
1734	0.166667
1735	0.166667
1736	0.166667
1737	0.166667
1738	0.166667
1739	0.166667
1740	0.166667
1741	0.166667
1742	0.166667
1743	0.166667
1744	0.166667
1745	0.283333
1746	0.12
1747	0.166667
1748	0.166667
1749	0.166667
1750	0.166667
1751	0.166667
1752	0.166667
1753	0.166667
1754	0.166667
1755	0.166667
1756	0.166667
1757	0.166667
1758	0.166667
1759	0.233333
1760	0.166667
1761	0.166667
1762	0.166667
1763	0.166667
1764	0.166667
1765	0.0666667
1766	0.166667
1767	0.166667
1768	0.166667
1769	0.166667
1770	0.166667
1771	0.166667
1772	0.166667
1773	0.166667
1774	0.166667
1775	0.166667
1776	0.166667
1777	0.22449
1778	0.166667
1779	0.166667
1780	0.166667
1781	0.166667
1782	0.166667
1783	0.166667
1784	0.166667
1785	0.166667
1786	0.166667
1787	0.166667
1788	0.166667
1789	0.166667
1790	0.166667
1791	0.166667
1792	0.166667
1793	0.166667
1794	0.166667
1795	0.166667
1796	0.166667
1797	0.166667
1798	0.166667
1799	0.166667
1800	0.166667
1801	0.166667
1802	0.166667
1803	0.166667
1804	0.166667
1805	0.166667
1806	0.166667
1807	0.166667
1808	0.166667
1809	0.166667
1810	0.105263
1811	0.166667
1812	0.166667
1813	0.0810811
1814	0.166667
1815	0.166667
1816	0.166667
1817	0.166667
1818	0.166667
1819	0.166667
1820	0.166667
1821	0.166667
1822	0.166667
1823	0.166667
1824	0.166667
1825	0.166667
1826	0.166667
1827	0.166667
1828	0.166667
1829	0.166667
1830	0.166667
1831	0.166667
1832	0.166667
1833	0.166667
1834	0.166667
1835	0.166667
1836	0.166667
1837	0.166667
1838	0.166667
1839	0.166667
1840	0.166667
1841	0.205128
1842	0.454545
1843	0.166667
1844	0.166667
1845	0.166667
1846	0.166667
1847	0.166667
1848	0.166667
1849	0.166667
1850	0.178571
1851	0.240741
1852	0.166667
1853	0.166667
1854	0.166667
1855	0.166667
1856	0.166667
1857	0.166667
1858	0.166667
1859	0.47619
1860	0.166667
1861	0.166667
1862	0.166667
1863	0.166667
1864	0.166667
1865	0.166667
1866	0.166667
1867	0.166667
1868	0.166667
1869	0.166667
1870	0.166667
1871	0.166667
1872	0.166667
1873	0.166667
1874	0.166667
1875	0.166667
