692,"beautiful day everybody",2011-04-30 08:43:29,124,1,-
692,"garden fill paddling pool up hopefully relax sun",2011-04-30 10:44:06,124,1,-
692,"bargain offer day male complete clothes up deliver",2011-04-30 12:29:19,124,1,-
692,"working m way thou quizzer sad very very sad",2011-05-01 08:41:25,124,1,-
692,"anybody rent",2011-05-01 12:01:40,124,1,-
692,"somebody please unbox r going somewhere need c laugh",2011-05-01 12:08:50,124,1,-
692,"liking teco delivery man laughing out loud",2011-05-04 10:59:50,124,1,-
692,"imperfectly perfectly",2011-05-06 13:59:04,124,1,-
692,"mood misbehave d",2011-05-06 18:42:53,124,1,-
692,"needs real life",2011-05-07 11:46:02,124,1,-
692,"shall shall big decision",2011-05-07 15:09:59,124,1,-
692,"thanks laugh big decision",2011-05-07 16:18:55,124,1,-
692,"decided time go find something better laugh presto up bit b addiction fighting common sense tho laughing out loud",2011-05-07 16:40:13,124,1,-
692,"",2011-05-08 04:12:07,124,1,-
692,"whatever",2011-05-08 09:25:31,124,1,-
692,"laugh",2011-05-08 21:05:19,124,1,-
692,"park yr old daughter duck supposed go catch one now",2011-05-09 12:29:14,124,1,-
692,"felup",2011-05-09 20:43:08,124,1,-
692,"more one thing man good come useful cleaning clearing garden taking out rubbish",2011-05-10 11:54:09,124,1,-
692,"stole chat give back loan",2011-05-10 16:31:03,124,1,-
692,"thank voice x",2011-05-10 16:34:11,124,1,-
692,"son laugh loose found way bottom sofa bloody thing out",2011-05-11 19:20:05,124,1,-
692,"stop embarrassing yours deal give one mine start",2011-05-12 10:48:27,124,1,-
692,"yes up weekend roll tomorrow",2011-05-12 13:12:59,124,1,-
692,"shall u wake up find trek back time over ur wall sorry",2011-05-13 03:36:34,124,1,-
692,"very laugh lucky woman",2011-05-15 03:49:34,124,1,-
692,"anyone friend request under confirm weird sick pix cut over couple days ago",2011-05-15 23:05:39,124,1,-
692,"picture pyr daughter profile picture x",2011-05-15 23:05:42,124,1,-
692,"under vara fleet breaking weird",2011-05-15 23:22:38,124,1,-
692,"poke day poked times day already laughing out loud",2011-05-16 11:21:04,124,1,-
692,"very shy very quiet laugh really",2011-05-17 15:58:02,124,1,-
692,"beautiful daughter put status",2011-05-17 20:32:24,124,1,-
692,"good morning",2011-05-18 06:24:27,124,1,-
696,"need cell phone",2009-06-22 21:07:21,248,1,-
696,"need energy pack",2009-06-21 02:56:55,248,1,-
696,"electrolyte high fun",2009-07-11 03:50:09,248,1,-
696,"slumber party nephew d",2009-07-08 01:47:51,248,1,-
696,"nasty germ sunday system setback diagnosis again wired right",2009-07-14 21:59:40,248,1,-
696,"energy big week productivity",2009-07-25 19:20:44,248,1,-
696,"very wired right now",2009-07-14 03:04:23,248,1,-
696,"took time out tech willower strained",2009-07-24 01:28:48,248,1,-
696,"back normal today happy",2009-07-15 02:50:51,248,1,-
696,"struck cat monday productivity tuesday",2009-08-10 23:24:46,248,1,-
696,"dont line appear chat",2009-06-17 01:42:37,248,1,-
696,"check swine flue",2009-08-05 01:42:40,248,1,-
696,"home safe sound cullen bash",2009-07-05 22:26:53,248,1,-
696,"clean slate fall term",2009-08-12 21:35:13,248,1,-
696,"spend weekend doing",2009-08-20 23:04:59,248,1,-
696,"tuesday track",2009-08-11 19:39:58,248,1,-
696,"monday ok week",2009-08-24 23:48:39,248,1,-
696,"fencing ban happy now spar teach",2009-09-02 02:36:27,248,1,-
696,"thursday hope productive weekend",2009-08-27 19:25:53,248,1,-
696,"item list extended plan outlined now start",2009-08-02 22:27:46,248,1,-
696,"needs life coach",2009-07-11 16:42:42,248,1,-
696,"try productive week",2009-08-31 18:38:07,248,1,-
696,"productive day still disappointed last few more reaction",2009-09-07 02:03:03,248,1,-
696,"right sense humor humor appoint one free charge",2009-09-08 01:09:05,248,1,-
696,"mindless today",2009-09-13 21:20:31,248,1,-
696,"back normal working time management",2009-07-17 13:13:06,248,1,-
696,"glad raised respect civility good manners sad same everyone even house",2009-09-10 04:55:54,248,1,-
696,"weekend shot monday great out laugh",2009-09-14 19:51:12,248,1,-
696,"high electrolyte tonight",2009-09-16 04:20:50,248,1,-
696,"tell run laugh education economy sleep well",2009-09-07 23:48:38,248,1,-
696,"over slept until day waste shame",2009-09-12 22:40:52,248,1,-
696,"working out mental",2009-09-23 23:21:01,248,1,-
696,"",2009-09-25 22:40:34,248,1,-
696,"need change scene now",2009-09-30 01:56:18,248,1,-
696,"productivity",2009-07-30 01:42:16,248,1,-
696,"electrolyte overload fro edge weekend",2009-10-03 14:49:53,248,1,-
696,"laugh main feed",2009-10-03 21:22:54,248,1,-
696,"fall wardrobe knew scene getting colder",2009-10-01 22:59:31,248,1,-
696,"jazz",2009-10-07 17:26:04,248,1,-
696,"doe chat show logged",2009-10-08 00:43:12,248,1,-
696,"spent weekend coverage late sen enemy",2009-08-31 18:37:27,248,1,-
696,"one die afford laugh care one go broke sick agree please post status rest day",2009-09-04 02:14:03,248,1,-
696,"retreat surrender",2009-10-07 01:34:37,248,1,-
696,"need input",2009-10-04 21:52:08,248,1,-
696,"cleaning cave winter hibernation",2009-10-11 23:34:56,248,1,-
696,"please describe less joke",2009-10-17 20:00:18,248,1,-
696,"brain overdrive ca sleep",2009-10-07 06:00:16,248,1,-
696,"working c trying find free party room omaha honor society function input both welcome please",2009-09-20 20:46:44,248,1,-
696,"slow day today great week overall",2009-09-19 22:08:03,248,1,-
696,"new laugh human again",2009-10-06 16:20:11,248,1,-
696,"post comment first memory laugh finished post paragraph status people remember",2009-11-05 03:20:42,248,1,-
696,"needs personal",2009-10-26 21:49:14,248,1,-
696,"new week new adventure",2009-09-28 03:52:59,248,1,-
696,"looking creative legal reliable reefing up holiday shopping fund please",2009-11-07 22:33:47,248,1,-
696,"looking creative legal reliable scam free reefing up holiday shopping fund serious input please",2009-11-10 04:09:28,248,1,-
696,"century d come along ride",2009-10-14 18:08:40,248,1,-
696,"computer needs diallyl",2009-10-04 21:19:09,248,1,-
696,"new profile picture shiny list",2009-11-23 04:10:47,248,1,-
696,"dipped ability hibernate",2009-12-02 23:32:03,248,1,-
696,"verify poof gone",2009-12-05 19:17:34,248,1,-
696,"holiday soon need more time",2009-12-14 19:54:22,248,1,-
696,"cold laugh",2009-12-22 03:09:20,248,1,-
696,"successful holiday seek once",2009-12-24 01:48:41,248,1,-
696,"being eaten shark",2009-11-04 19:54:29,248,1,-
696,"laugh thanksgiving",2009-11-26 18:09:29,248,1,-
696,"night day day night sleep",2009-12-25 21:33:12,248,1,-
696,"see honest leave word comment think best word more word copy paste post wall leave word interesting wonder brave",2009-12-30 22:56:36,248,1,-
696,"process new year resolution now open submission please know make thank t",2009-12-28 20:32:48,248,1,-
696,"out hour v electrolyte fluid replacement stay laugh oh laugh cold weather",2009-01-02 20:51:11,248,1,-
696,"year resolution need more",2010-01-05 03:53:37,248,1,-
696,"snowlike plan",2010-01-06 20:20:13,248,1,-
696,"memory family lost battle cancer continue conquer put know someone cancer god pray cure cancer amen wo copy paste ago",2010-01-09 02:44:20,248,1,-
696,"christmas everyone party place excavate way laugh",2009-12-25 21:51:36,248,1,-
696,"excited family wedding weekend",2009-12-16 02:51:21,248,1,-
696,"outdated computer data photo wo open listed type unknown needs open update",2010-01-10 23:36:53,248,1,-
696,"another productivity",2009-08-10 15:56:52,248,1,-
696,"fact tying fast look know spell communicate fool",2010-01-11 02:46:22,248,1,-
696,"bathroom big bird leader",2010-01-16 16:49:59,248,1,-
696,"saw yes man movie anyone want try hour yes challenge",2010-01-18 20:41:02,248,1,-
696,"nothing covered shall revealed shall known",2010-01-23 16:50:50,248,1,-
696,"keep close closer buy big house enough room",2010-01-23 15:18:10,248,1,-
696,"truth out unknown remember author",2010-01-27 02:14:08,248,1,-
696,"going find out hacked account follow policy letter",2010-01-22 05:16:34,248,1,-
696,"stability safety truth freedom choose life",2010-01-31 01:45:20,248,1,-
696,"job fun",2010-01-17 05:49:17,248,1,-
696,"outdated computer data photo wo open listed type unknown needs open update",2010-01-15 04:14:32,248,1,-
696,"ca wait december go",2010-02-08 21:40:00,248,1,-
696,"please",2010-01-31 20:05:19,248,1,-
696,"butt",2010-02-13 22:11:56,248,1,-
696,"up casebook storage lent see days",2010-02-17 02:55:24,248,1,-
696,"everyone holiday list cup snow enjoy",2009-12-09 04:20:22,248,1,-
696,"time show world more support those support please post status leave one hour stand behind please feel free stand front",2010-01-16 17:06:48,248,1,-
696,"stability safety truth freedom choose higher value set",2010-01-29 18:08:12,248,1,-
696,"need more motivation",2010-02-06 23:32:32,248,1,-
696,"good time now",2010-02-14 04:31:39,248,1,-
696,"free back streets dark out patient follow up another day being thanks well",2011-02-16 19:20:02,248,1,-
696,"home day ok weekend looking good next week follow up good time read",2011-02-18 23:03:21,248,1,-
696,"normal person soldier sailor one come home safe know wont post status honor someone wounded warrior fighting freedom please repost honor",2011-02-22 20:49:41,248,1,-
696,"invulnerable indestructible",2011-02-25 17:30:47,248,1,-
696,"went speech m d great movie way out grandma great grandma laugh real thing live remarkable",2011-02-27 04:52:37,248,1,-
696,"thousand thinner more money new phone bigger house cancer patient one wish kick cancer entirely know wo post status honor someone fighting cancer please post one hour",2011-02-28 21:02:21,248,1,-
696,"another day home oops mean home",2011-03-02 00:19:17,248,1,-
696,"lent see call see",2011-03-02 16:26:52,248,1,-
696,"returned",2011-04-25 15:53:14,248,1,-
696,"rain plant life farm land please",2011-04-26 17:27:01,248,1,-
696,"real question keep organized stay track",2011-04-28 18:25:00,248,1,-
696,"weekend",2011-04-29 21:19:49,248,1,-
696,"retiring",2011-04-30 14:54:58,248,1,-
696,"go nuke",2011-04-30 17:11:37,248,1,-
696,"back working continue work even brain new jar",2011-05-15 21:58:47,248,1,-
696,"remember think think",2011-05-15 22:45:36,248,1,-
696,"catching up posted worry thinking something worthy feel free give want yes mood thanks",2011-05-16 01:32:55,248,1,-
696,"accepted type fast think make keyboard now world peace knowing revolving user english language",2011-05-16 02:35:48,248,1,-
696,"one keep organized task laugh diverse load life need technology tutor joke",2011-05-18 23:07:46,248,1,-
696,"another year dead good one happy",2011-05-22 18:01:27,248,1,-
696,"laugh dad",2011-06-08 17:46:47,248,1,-
696,"back pass much work mess white",2011-06-13 16:05:59,248,1,-
696,"gravity bad make go away optional",2011-06-15 22:38:53,248,1,-
696,"ready fill social calender those times under degree laugh first please push many times open book yours soon",2011-06-22 03:17:18,248,1,-
696,"start think tank real",2011-06-26 21:02:19,248,1,-
696,"saw green lantern cullen",2011-06-30 23:52:06,248,1,-
696,"evil good nothing",2011-07-02 22:11:09,248,1,-
696,"car alarm laugh attack",2011-07-05 02:04:02,248,1,-
696,"yes lot very sorry working out mood instead real world mean abuse",2011-07-07 23:44:19,248,1,-
696,"oops many blocked sorry lost track",2011-07-10 19:38:44,248,1,-
696,"time new constitutional convention love attend",2011-07-10 19:50:37,248,1,-
696,"forcing housewife clean up making big mess",2011-07-17 01:37:50,248,1,-
696,"joker chair feel great dream come",2011-07-22 18:18:43,248,1,-
696,"saw batman th time movie",2011-07-24 03:49:43,248,1,-
696,"needs find talent direction life please advise thank",2011-07-30 03:23:50,248,1,-
696,"people go around making mess wrecking unaware surroundings fact people affected choose see care chaos make",2011-07-31 16:45:18,248,1,-
696,"getting vascular port thursday hope laugh",2011-08-03 00:10:41,248,1,-
696,"tomorrow begin one borg look forward colony way doing",2011-08-03 19:53:43,248,1,-
696,"port well",2011-08-04 20:24:21,248,1,-
696,"first use port successful painkiller good",2011-08-06 16:44:16,248,1,-
696,"stiff sore alive monday",2011-08-08 15:36:08,248,1,-
696,"list",2011-08-08 17:37:14,248,1,-
696,"luck found working laugh need ear hurt",2011-08-08 20:11:52,248,1,-
696,"slothful bum",2011-08-10 15:32:43,248,1,-
696,"respect one need real respect admiration well fan good feeling",2011-08-12 00:05:05,248,1,-
696,"now",2011-08-14 03:30:31,248,1,-
696,"up see sunrise",2011-08-15 04:47:48,248,1,-
696,"texas grown up",2011-08-17 17:16:59,248,1,-
696,"nation much military retirement place through blood sweat toil repeated deployment sometimes loss life shifting burden fiscal mess one percent population volunteer service laugh way way life morally bankrupt gen",2011-08-18 17:16:48,248,1,-
696,"needs new mentor new",2010-10-07 14:33:44,248,1,-
696,"needs warmer turning old weather crank",2010-10-19 16:53:17,248,1,-
696,"go bye bye boo",2010-04-05 21:24:17,248,1,-
696,"today drag tomorrow go better",2010-04-10 23:47:55,248,1,-
696,"honor taking one life last selfish sinful violence true valor facing life making illness",2010-10-04 05:23:05,248,1,-
696,"god family rest universe",2010-11-02 21:05:57,248,1,-
696,"gravity optional legislation",2010-08-09 02:26:14,248,1,-
696,"anyone remember name old guru hippy laugh same time ca find anywhere cool",2010-10-10 21:22:53,248,1,-
696,"daemon messing order time divine intervention",2010-10-11 18:35:14,248,1,-
696,"need productive week odds",2010-04-12 15:16:16,248,1,-
696,"still need tech overhaul education well person good mechanical",2010-04-22 00:43:12,248,1,-
696,"met goal proven tech edict",2010-04-04 22:19:29,248,1,-
696,"see paying attention single one friend list result conscious decision glad count friend family see list actually attention copy post status watching see",2010-04-09 03:34:06,248,1,-
696,"soldier veteran someone one point life wrote blank check made payable united amount up life honor way many people country today longer understand fact copy paste thankful freedom",2010-04-10 19:58:28,248,1,-
696,"lie still",2010-04-07 01:38:48,248,1,-
696,"proverbial limb chain saw doing think pray",2010-11-17 22:48:11,248,1,-
696,"bracing",2010-04-28 16:01:58,248,1,-
696,"severe need century tutor tech",2010-04-15 00:54:14,248,1,-
696,"vote now go",2010-08-27 00:41:39,248,1,-
696,"need big sleep pattern steady again",2010-05-19 04:48:24,248,1,-
696,"next",2010-06-10 21:29:42,248,1,-
696,"unbox tell something always tell keep between post status see people smile",2010-07-15 16:31:01,248,1,-
696,"still operating according factory specs",2010-05-05 16:55:09,248,1,-
696,"know today casebook automatically start plunging earth sun change option go planetary trajectory unclick apocalypse casebook kept one quiet copy paste onto status see",2011-01-07 00:17:47,248,1,-
696,"letdown tuesday",2010-04-29 03:01:12,248,1,-
696,"laugh new year now pass go bed forget year took place",2010-01-01 02:13:11,248,1,-
696,"funny out stayed welcome",2010-06-15 03:06:05,248,1,-
696,"those passively stand watch train injustice cruelty tyranny go dragged behind",2010-06-16 05:05:23,248,1,-
696,"m cullen alive life form facing extinction next laugh",2010-05-08 04:03:50,248,1,-
696,"laugh unfortunately wo repost strong willed independent bit outspoken tell make sometimes out control times laugh laugh love give laugh ca laugh worst sure deserve best laugh repost dare",2011-01-24 19:12:49,248,1,-
696,"still looking new mentor new",2010-10-10 01:43:34,248,1,-
696,"needs focus",2010-07-25 19:17:47,248,1,-
696,"serious pole based laugh v villain quiz result status evil vote now peer review answer posted monday noon",2010-10-16 03:04:25,248,1,-
696,"clean burn internal debate",2010-06-03 01:06:32,248,1,-
696,"mulberry pus net un volleyball boo",2010-12-03 02:45:51,248,1,-
696,"group everyone change profile picture favorite cartoon actually group pedophilia doing kids except friend faster see cartoon picture nothing being against child violence show fraud tonight news",2010-12-06 16:07:08,248,1,-
696,"happy official spinster",2010-05-22 05:04:02,248,1,-
696,"stuff red tape building new ride scratch way want",2010-05-14 03:47:20,248,1,-
696,"meeting image due security safety please honor",2010-09-07 04:00:28,248,1,-
696,"never again",2010-05-31 03:11:31,248,1,-
696,"step toe bully hookah",2011-02-11 22:32:00,248,1,-
696,"favorite super power laugh fire relive each bit pain sorrow upon innocent",2010-05-14 19:15:56,248,1,-
696,"day good dad slowly left strong progress needs distraction hospital",2010-06-21 04:03:48,248,1,-
696,"being godparent choice give up go without provide pity choose give up never go without copy paste parent godparent grandparent always put child first last",2010-12-01 21:23:22,248,1,-
696,"interesting weekend dad retired check party check much clean house check now summer",2010-06-07 20:58:58,248,1,-
696,"building escape rocket ideological zealous blow up earth",2011-01-28 17:05:07,248,1,-
696,"dad moderate stroke week ago yesterday stable starting rebab",2010-06-19 16:34:24,248,1,-
696,"morning long time friend confidant mr j pass formerly tck",2010-06-12 18:47:08,248,1,-
696,"dad making good progress boredom setting run out news bad",2010-07-01 01:44:33,248,1,-
696,"dealing minor difficulty year rock",2011-02-07 17:39:41,248,1,-
696,"dad day grade social part retirement determine gap call visit load high e playful act recovery",2010-07-14 04:42:57,248,1,-
696,"dad home tuesday begin",2010-07-11 03:37:32,248,1,-
696,"laugh life big deal",2010-07-16 23:17:23,248,1,-
696,"rut",2010-07-28 22:29:47,248,1,-
696,"bum leech society",2010-07-21 03:25:19,248,1,-
696,"laugh new seriously",2010-08-01 22:35:31,248,1,-
696,"two seven ago life drastic laugh",2010-08-14 02:00:22,248,1,-
696,"attention class thinking starting class book club type social group those living omaha area structure tea reply thanks",2010-07-01 21:31:07,248,1,-
696,"thinking starting conglomerate",2010-08-16 01:03:32,248,1,-
696,"charleen jenson everyone prayer battalion th fighting out lost days please repost nice see everyone wall minute pray",2010-11-12 18:56:05,248,1,-
696,"saved two form lockout virus",2010-08-12 19:23:19,248,1,-
696,"people know continue think messing humor never think serious",2010-11-15 23:21:02,248,1,-
696,"homeless without food elderly go without mentally ill go without treatment go without proper equipment go without donate millions before laugh first repost",2010-11-29 06:39:37,248,1,-
696,"laugh thanksgiving",2010-11-25 21:58:54,248,1,-
696,"everyone please put status one hour someone love cancer wish cure found post one hour memory many mention honor still fighting",2011-02-04 20:46:04,248,1,-
696,"going vote lifelong those pose danger self stop violence",2011-01-10 21:38:18,248,1,-
696,"need d full body scan brain transplant want",2010-11-06 04:59:49,248,1,-
696,"next",2010-08-20 05:51:39,248,1,-
696,"looking now best next adventure",2010-08-23 22:31:57,248,1,-
696,"great day corps talk came home see dangerous omaha first volcano erupt kitchen life cool",2010-09-12 02:28:55,248,1,-
696,"prohibition cruel treatment include unusual progress society innovation fear new",2011-02-06 20:32:46,248,1,-
696,"laugh big game",2010-12-05 01:20:02,248,1,-
696,"uneducated fast",2010-09-16 01:35:15,248,1,-
696,"one cool weekend starting social life spot free",2010-09-27 02:53:39,248,1,-
696,"people earth political syndrome history quickly forgotten",2011-01-14 00:02:20,248,1,-
696,"intense dislike public screaming cause listening peace child abuse neglect riot thought human volcano today boom lava ash miles yes stressful day",2010-10-02 04:29:22,248,1,-
696,"wow fast chair back track now",2010-10-11 23:53:40,248,1,-
696,"september cancer month memory cancer patient family member friend lost battle cancer honor those continue conquer put up hour love someone cancer many wo copy paste",2010-09-29 16:28:06,248,1,-
696,"full coke introspection",2010-11-11 06:08:20,248,1,-
696,"tired medical social life laugh",2010-11-13 19:32:26,248,1,-
696,"starting think tank real",2010-10-14 21:01:51,248,1,-
696,"thinking joining convent think",2010-12-01 21:44:27,248,1,-
696,"went take pill exit room take bad take medicine doctor ok bad people take such aunt",2010-12-05 21:03:21,248,1,-
696,"bankable",2011-01-21 21:28:42,248,1,-
696,"laugh christmas laugh addicted time next year",2010-12-25 19:55:21,248,1,-
696,"paying house equal patient omaha game",2011-02-11 03:47:37,248,1,-
696,"great pizza papa uncle aunt",2010-11-27 02:16:39,248,1,-
696,"urgent notice picked up government issue template today need mechanically project make usable much less passable take out public",2010-12-07 00:25:06,248,1,-
696,"see m d take nephew lunch out visit saw need group together before snow",2010-10-25 21:31:41,248,1,-
696,"cancer patient one better know post status know one put status hour honor those cancer still fighting",2010-10-25 21:40:41,248,1,-
696,"request casebook friend everyone prayer battalion th fighting out lost days please repost nice see everyone wall",2010-12-01 21:58:54,248,1,-
696,"kids special needs sick gross want everyone accepted make request anyone willing post leave status one hour special education week honor made unique way never understand situation until faced",2011-01-20 21:24:25,248,1,-
696,"see creative leave word comment best letter st name word copy paste wall leave word post word copy fun",2011-01-06 00:48:26,248,1,-
696,"methodist hospital slight case cellulitis infected cut big threat kidney safe kill germ v blood lab out between days week ball park call cell call home visiting protocol fever pain stable boredom e playful love t",2011-02-10 18:24:49,248,1,-
696,"needs social life spring catastrophic grounding phill",2011-01-30 00:37:12,248,1,-
696,"first people one understand crazy family even much lately thankfully best world call visit soon",2011-01-18 23:50:55,248,1,-
696,"christmas always laugh people saying want bought well want want people sick cure want adopted want people never worry food shelter laugh now see many people actually care bother repost feeling gon na see repost",2010-12-21 22:32:45,248,1,-
696,"reason american football olympic quality sport go fencing academic",2011-02-07 03:46:32,248,1,-
696,"now new please specific thank",2010-01-01 19:49:07,248,1,-
696,"needs resolution please",2011-01-12 21:25:35,248,1,-
696,"busy day lots good weekend blood given white test finally gave back possible pay down oversize debt little time laughing out loud",2011-02-14 02:59:07,248,1,-
696,"quiet night getting fatter still uneventful stable",2011-02-11 03:22:40,248,1,-
696,"upcoming blizzard relaunch social life hot",2011-01-31 03:58:21,248,1,-
696,"laugh valentine many thanks",2011-02-15 03:25:12,248,1,-
693,"ugh zach probably wo barely even play mania game thing laughing out loud knowe",2009-06-17 22:46:41,264,1,-
693,"wondering lately wow",2009-06-29 18:51:14,264,1,-
693,"really laugh being adult miss being bullit around nowadays yeah know goes geez",2009-07-16 20:15:11,264,1,-
693,"summerless saturday",2009-07-07 00:20:27,264,1,-
693,"really excited summerless july th laugh",2009-06-29 18:57:20,264,1,-
693,"ugh laughing out loud excited go shopping mother up nap needs uplift laugh wish more laughing out loud",2009-08-20 17:15:01,264,1,-
693,"laugh found",2009-08-05 07:14:38,264,1,-
693,"never even compare son family",2009-10-23 18:01:47,264,1,-
693,"accept friend request christopher laugh tell list somebody list list figure out ur computer id address copy paste message everyone even u care",2009-12-03 05:41:36,264,1,-
